game_id,season,week,season_type,start_time,game_indoors,home_team,home_conference,away_team,away_conference,venue_id,venue,temperature,dew_point,humidity,precipitation,snowfall,wind_direction,wind_speed,pressure,weather_condition_code,weather_condition
401677373,2024,2,regular,2024-09-05T23:00:00.000Z,FALSE,Brockport,Empire 8,Buffalo State,Liberty League,6126,Bob Boozer Field,75.4,56.1,51,0,0,160,6.8,1022,1,Clear
401674740,2024,2,regular,2024-09-07T23:00:00.000Z,FALSE,North Park,CCIW,Ripon,Midwest,6093,Holmgren Athletic Complex,63.1,45.3,52,0,0,40,9.2,1021.6,1,Clear
401655622,2024,3,regular,2024-09-15T00:00:00.000Z,FALSE,Cal Poly,Big Sky,Western Oregon,Lone Star,1027,Alex G. Spanos Stadium,67.8,54,61,0,0,310,10.3,1011.6,2,Fair
401676626,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Case Western Reserve,Presidents',Bethany (WV),Presidents',3671,Case Field,77,70.2,79,0,0,50,8.1,1021.4,1,Clear
401628484,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Washington,Big Ten,Washington State,Pac-12,3673,Lumen Field,68,54.9,63,0.008,0,190,5.6,1013,17,Rain Shower
401636869,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Tulsa,American Athletic,Oklahoma State,Big 12,3674,Chapman Stadium,80.2,63.7,57,0,0,70,8.1,1015,2,Fair
401654611,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Bucknell,Patriot,Merrimack,FCS Independents,3676,Christy Mathewson-Memorial Stadium,73.2,60.3,64,0,0,100,3.4,1023.2,1,Clear
401628611,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Wofford,Southern,William & Mary,CAA,3737,Gibbs Stadium,77.2,60.8,57,0,0,70,5.6,1018,3,Cloudy
401634159,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Illinois State,MVFC,Western Illinois,Big South-OVC,3744,Hancock Stadium,82.8,68,61,0,0,80,8.1,1019,3,Cloudy
401658338,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Northwood (MI),Great Midwest Athletic,Saginaw Valley State,GLIAC,3747,Hantz Stadium,86.4,61.5,43,0,0,110,9.3,1023,5,Fog
401654663,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,UT Martin,Big South-OVC,North Alabama,UAC,3748,Graham Stadium,71.4,71.4,100,0.047,0,40,5.6,1015,9,Heavy Rain
401635547,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Pittsburgh,ACC,West Virginia,Big 12,3752,Acrisure Stadium,87.8,57,35,0,0,40,11.8,1022,2,Fair
401674774,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Hope College,Michigan,Franklin,Heartland,3755,Ray and Sue Smith Stadium,90.3,63,40,0,0,110,9.3,1021,2,Fair
401644733,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Akron,Mid-American,Colgate,Patriot,3768,InfoCision Stadium,80.6,54.7,41,0,0,80,6.8,1022,1,Clear
401675448,2024,3,regular,2024-09-14T18:30:00.000Z,FALSE,Lake Erie,Great Midwest Athletic,Post University,Northeast 10,3769,Jack Britt Memorial Stadium,80.6,67.8,65,0,0,50,11.4,1023,1,Clear
401654601,2024,3,regular,2024-09-14T21:00:00.000Z,FALSE,Alcorn State,SWAC,Edward Waters,SIAC,3771,Jack Spinks Stadium,84.2,70.3,63,0,0,340,9.2,1011.2,3,Cloudy
401656952,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Robert Morris,NEC,Mercyhurst,NEC,3777,Joe Walton Stadium,80.8,56.8,44,0,0,90,12.4,1024,2,Fair
401654848,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,The Citadel,Southern,North Greenville,Gulf South,3782,Johnson Hagood Stadium,78.8,71.8,79,0.016,0,50,12.7,1015,8,Rain
401636868,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Texas Tech,Big 12,North Texas,American Athletic,3784,Jones AT&T Stadium,88,64,45,0,0,210,14.9,1016,2,Fair
401628352,2024,3,regular,2024-09-14T23:30:00.000Z,FALSE,Auburn,SEC,New Mexico,Mountain West,3785,Jordan-Hare Stadium,73.8,72.5,96,0.028,0,110,6.8,1014,17,Rain Shower
401635545,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,North Carolina,ACC,North Carolina Central,MEAC,3787,Kenan Stadium,77,64.8,66,0,0,40,8.1,1019,3,Cloudy
401628617,2024,3,regular,2024-09-14T20:00:00.000Z,TRUE,Idaho,Big Sky,UAlbany,CAA,3791,Kibbie Dome,69.6,41.5,36,0,0,262,5.6,1013,3,Cloudy
401628477,2024,3,regular,2024-09-14T20:00:00.000Z,FALSE,Iowa,Big Ten,Troy,Sun Belt,3793,Kinnick Stadium,84,63.9,51,0,0,130,6.8,1018,3,Cloudy
401636355,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Tennessee State,Big South-OVC,Arkansas-Pine Bluff,SWAC,3805,Simmons Bank Liberty Stadium,74.1,67.8,82,0,0,70,15,1012.8,4,Overcast
401643786,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,Temple,American Athletic,Coastal Carolina,Sun Belt,3806,Lincoln Financial Field,87.1,59.2,39,0,0,90,11.4,1022.9,2,Fair
401673438,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Lebanon Valley,Mid Atlantic,Stevenson,Mid Atlantic,3621,Arnold Field (PA),87.6,55.9,34,0,0,50,9.3,1023,1,Clear
401655666,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Presbyterian,Pioneer,Virginia University Of Lynchburg,NA,3627,Bailey Memorial Stadium,80.8,62.6,54,0,0,70,12.4,1018,3,Cloudy
401628355,2024,3,regular,2024-09-14T22:30:00.000Z,FALSE,Wake Forest,ACC,Ole Miss,SEC,3630,Allegacy Federal Credit Union Stadium,75.2,62.2,64,0,0,50,5.8,1019.9,2,Fair
401628353,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Florida,SEC,Texas A&M,SEC,3634,Ben Hill Griffin Stadium,86,77.2,75,0.157,0,60,10.3,1012,9,Heavy Rain
401675904,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Simpson College (IA),American Rivers,Crown College,Upper Midwest,3635,Bill Buxton Stadium,83.5,69.3,62,0,0,140,8.1,1016.4,3,Cloudy
401678898,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Alabama A&M,SWAC,Georgetown College Kentucky,NA,3809,Louis Crews Stadium,75.4,64,68,0,0,110,6.8,1015,3,Cloudy
401641040,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Sam Houston,Conference USA,Hawai'i,Mountain West,3647,Elliott T. Bowers Stadium,89.4,75.6,64,0,0,190,3.7,1011,3,Cloudy
401655658,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Butler,Pioneer,Hanover College,Heartland,3664,Butler Bowl,88.2,57.9,36,0,0,120,6.8,1018,1,Clear
401654633,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Sacred Heart,FCS Independents,Georgetown,Patriot,3668,Campus Field,77.9,66,67,0,0,120,6.8,1024,1,Clear
401643789,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Southern Miss,Sun Belt,South Florida,American Athletic,3815,M. M. Roberts Stadium,78.8,72.9,82,0,0,0,0,1010.9,3,Cloudy
401674877,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Framingham State,MSCAC,Castleton,MSCAC,3819,Bowditch Field,84.6,61,45,0,0,70,5.6,1024,2,Fair
401676119,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,Sewanee,Southern Athletic,Westminster College (MO),Upper Midwest,3823,Hardee-McGee Field,82.2,71.6,70,0,0,118,11.9,1016,3,Cloudy
401656599,2024,3,regular,2024-09-14T19:00:00.000Z,FALSE,Howard,MEAC,Morehouse College,SIAC,3839,MetLife Stadium,82.4,59.5,46,0,0,100,9.3,1023,2,Fair
401628360,2024,3,regular,2024-09-14T23:45:00.000Z,FALSE,Tennessee,SEC,Kent State,Mid-American,3853,Neyland Stadium,76.8,60.4,57,0,0,110,3.7,1017,1,Clear
401654603,2024,3,regular,2024-09-14T20:00:00.000Z,FALSE,Northern Colorado,Big Sky,Abilene Christian,UAC,3856,Nottingham Field,85.6,37.2,18,0,0,120,10.6,1016,1,Clear
401654678,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,Furman,Southern,Stetson,Pioneer,3868,Paladin Stadium,80.2,61,52,0,0,80,13.9,1017.8,3,Cloudy
401644734,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Ohio,Mid-American,Morgan State,MEAC,3876,Peden Stadium,87.6,54.1,32,0,0,70,13.9,1020,1,Clear
401674689,2024,3,regular,2024-09-14T21:00:00.000Z,FALSE,Christopher Newport,New Jersey,Johns Hopkins University,Centennial,3879,TowneBank Stadium,75.7,66.9,74,0,0,80,17.2,1021.6,3,Cloudy
401655616,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Lamar,Southland,Weber State,Big Sky,3882,Provost Umphrey Stadium,86.5,78.1,76,0,0,200,8.1,1011,3,Cloudy
401635546,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,NC State,ACC,Louisiana Tech,Conference USA,3670,Carter-Finley Stadium,82.6,66.4,58,0,0,50,13.7,1020,3,Cloudy
401628483,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Oregon State,Pac-12,Oregon,Big Ten,3893,Reser Stadium,73.2,56.1,55,0,0,297,7,1013.9,2,Fair
401674989,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,St. Olaf,Minnesota,Luther,American Rivers,5813,Klein Field at Manitou,77.4,70,78,0,0,0,0,1019,3,Cloudy
401676368,2024,3,regular,2024-09-15T00:00:00.000Z,FALSE,Hendrix College,Southern Athletic,East Texas Baptist University,American Southwest,4423,Young-Wise Memorial Stadium,75.7,69.4,81,0,0,52,7.1,1012.8,2,Fair
401636862,2024,3,regular,2024-09-15T00:00:00.000Z,FALSE,Houston,Big 12,Rice,American Athletic,4728,TDECU Stadium,90.3,72.5,56,0,0,180,10.3,1010,3,Cloudy
401674110,2024,3,regular,2024-09-15T00:00:00.000Z,FALSE,Central Oklahoma,Mid America,Central Missouri,Mid America,5878,Wantland Stadium,87.8,66.2,48,0,0,110,8.1,1011,1,Clear
401636865,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Miami (OH),Mid-American,Cincinnati,Big 12,3996,Yager Stadium,79.7,62.6,56,0,0,115,9.4,1020.1,1,Clear
401675498,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Shorter,Gulf South,Webber International,NA,4015,Barron Stadium,77.4,67.3,71,0,0,100,11.8,1016,3,Cloudy
401676024,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Centre College Kentucky,Southern Athletic,Maryville College (TN),USA South,5818,Farris Stadium,82.4,64.4,54,0,0,120,4.7,1018,2,Fair
401677464,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,Chicago,Midwest,Monmouth (IL),Midwest,5820,Amos Alonzo Stagg Field,88.2,64.9,46,0,0,70,11.4,1017.8,1,Clear
401674978,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Hamline University,Minnesota,Minnesota Morris,Upper Midwest,5895,Klas Field,77.7,70.7,79,0,0,165,7.6,1017,3,Cloudy
401674904,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Worcester St,MSCAC,Plymouth State,MSCAC,5898,John Coughlin Memorial Field,84.2,61,45,0,0,30,6.8,1026,1,Clear
401675600,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Fort Valley State,SIAC,Kentucky State,SIAC,5945,Wildcat Stadium (GA),76.6,72.1,86,0,0,100,8.1,1015,3,Cloudy
401673276,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,Washburn,Mid America,Colorado School Of Mines,Rocky Mountain,6034,Yager Stadium at Moore Bowl,79.7,68,67,0,0,130,8.1,1016.2,2,Fair
401674499,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Indianapolis,Great Lakes,Truman State,Great Lakes,6040,Key Stadium,90.7,60.4,36,0,0,90,9.3,1018,2,Fair
401675799,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Johnson C Smith,CIAA,Lincoln (PA),CIAA,6041,Irwin Belk Complex,83.3,65.1,54,0,0,70,14.9,1019,3,Cloudy
401654595,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Long Island University,NEC,Lehigh,Patriot,6043,Bethpage Federal Credit Union Stadium,78.1,61.9,58,0,0,102,4.3,1024,1,Clear
401674509,2024,3,regular,2024-09-15T00:00:00.000Z,FALSE,Lincoln (MO),Great Lakes,McKendree,Great Lakes,6045,Dwight T. Reed Stadium,80.8,68.9,67,0,0,100,5.8,1014.9,3,Cloudy
401628362,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Georgia State,Sun Belt,Vanderbilt,SEC,4246,Center Parc Stadium,73.6,66.7,79,0,0,90,10.3,1014.8,3,Cloudy
401645327,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Charlotte,American Athletic,Gardner-Webb,Big South-OVC,4418,Jerry Richardson Stadium,79.2,63.1,58,0,0,70,5.6,1020,3,Cloudy
401676100,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Berry College,Southern Athletic,Depauw,North Coast,4422,Valhalla Stadium,77.4,67.3,71,0,0,100,11.8,1016,3,Cloudy
401654849,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Houston Christian,Southland,Louisiana College,NA,4424,Husky Stadium,90.1,70.2,52,0,0,190,5.6,1010,3,Cloudy
401676251,2024,3,regular,2024-09-14T19:00:00.000Z,FALSE,College Of New Jersey,New Jersey,Franklin & Marshall,Centennial,5824,Lions Stadium,84.9,58.6,41,0,0,110,11.8,1023,1,Clear
401674790,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Concordia University Chicago,NACC,Manchester,Heartland,5826,Concordia Stadium,88.3,66.4,48,0,0,80,9.3,1019,3,Cloudy
401676207,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Concordia-Wisconsin,NACC,Calvin University,Michigan,5827,Tomasini Stadium,83.1,64.9,54,0,0,100,6.8,1021,2,Fair
401674637,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Curry College,Commonwealth Coast,Hardin-Simmons,American Southwest,5830,Walter M. Katz Field,82.4,62.4,51,0,0,56,5.6,1025,1,Clear
401673419,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Delaware Valley,Mid Atlantic,Reading,Mid Atlantic,5833,Robert A. Lipinski Field at James Work Memorial Stadium,85.5,60.6,43,0,0,20,8.1,1024,1,Clear
401674925,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Denison University,North Coast,Alma,Michigan,5834,Deeds Field-Piper Stadium,87.3,59,38,0,0,60,8.1,1021,1,Clear
401674349,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,West Chester,Pennsylvania State Athletic,PennWest California,Pennsylvania State Athletic,4427,John A. Farrell Stadium,84,60.6,45,0,0,80,6.9,1024,1,Clear
401674373,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Kutztown University,Pennsylvania State Athletic,Edinboro University,Pennsylvania State Athletic,4432,Andre Reed Stadium,85.1,60.3,43,0,0,20,9.3,1024,1,Clear
401636860,2024,3,regular,2024-09-14T23:30:00.000Z,FALSE,Baylor,Big 12,Air Force,Mountain West,4727,McLane Stadium,92.5,66.7,43,0,0,190,5.8,1009.1,3,Cloudy
401654674,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,East Texas A&M,Southland,Grambling,SWAC,4762,Memorial Stadium (Commerce TX),89.6,73.6,59,0,0,70,8.1,1011,3,Cloudy
401675411,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Valdosta State,Gulf South,Fayetteville State,CIAA,4851,Bazemore-Hyder Stadium,81.1,75.2,82,0,0,99,6.5,1013,1,Clear
401636861,2024,3,regular,2024-09-14T23:30:00.000Z,FALSE,Colorado State,Mountain West,Colorado,Big 12,5388,Canvas Stadium,87.8,32.7,14,0,0,130,10.6,1016,2,Fair
401634135,2024,3,regular,2024-09-14T21:30:00.000Z,FALSE,East Tennessee State,Southern,North Dakota State,MVFC,5400,William B. Greene Jr. Stadium,76.5,54.1,46,0,0,108,10.9,1017.5,1,Clear
401673382,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Emory & Henry College,South Atlantic,Bluefield State,CIAA,5840,Fred Selfe Stadium at Nicewonder Field,82.9,59.9,45,0,0,100,12.4,1023,4,Overcast
401676067,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Eureka College,NACC,Greenville,Upper Midwest,5841,Pete FioRito Stadium at McKinzie Field,83.7,63.9,51,0,0,110,3.4,1017,3,Cloudy
401673429,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,FDU-Florham,Mid Atlantic,Albright,Mid Atlantic,5842,Robert T. Shields Field,82.9,66.7,58,0,0,60,6.8,1025,1,Clear
401674834,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Ithaca College,Liberty League,Endicott College,Commonwealth Coast,5862,Butterfield Stadium,81,66.9,62,0,0,270,3.7,1026,1,Clear
401675377,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Bowie State,CIAA,Davenport,GLIAC,5873,Bulldogs Stadium,79.3,60.8,53,0,0,60,10.3,1024,1,Clear
401675579,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Benedict College,SIAC,Lane College,SIAC,5875,Charlie W. Johnson Stadium,81.1,66.4,61,0,0,60,4.3,1016,3,Cloudy
401676016,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Guilford College,Old Dominion,Methodist,USA South,5892,Armfield Athletic Center,77.2,66.4,69,0,0,50,9.2,1019.4,1,Clear
401677372,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Nichols College,Commonwealth Coast,Maine Maritime,Independent DIII,5637,Vendetti Field,84.2,61,45,0,0,30,6.8,1026,1,Clear
401675477,2024,3,regular,2024-09-14T19:00:00.000Z,FALSE,Wingate,South Atlantic,Delta State,Gulf South,5781,Irwin Belk Stadium,84.4,66.6,55,0,0,70,11.4,1017.6,3,Cloudy
401674764,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Albion,Michigan,Bluffton,Heartland,5786,Sprankle-Sprandel Stadium,85.6,61.5,44,0,0,110,8.1,1022,3,Cloudy
401674910,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Adrian,Michigan,Madonna University (Mich.),NA,5787,Docking Stadium,75.9,63.9,66,0,0,90,8.1,1022,1,Clear
401676146,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Amherst,NESCAC,Bates,NESCAC,5792,Pratt Field at Lehrman Stadium,83.1,61.5,48,0,0,70,3.7,1024,2,Fair
401677453,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Anna Maria College,ECFC,Coast Guard,NEWMAC,5794,Caparso Field,84.2,61,45,0,0,30,6.8,1026,1,Clear
401674736,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Aurora,NACC,North Central College,CCIW,5797,Vago Field,83.5,66.7,57,0,0,70,5.8,1018.2,3,Cloudy
401675997,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,Bridgewater (VA),Old Dominion,Southern Virginia,USA South,5800,Jopson Athletic Complex,82.2,62.1,50,0,0,80,5.8,1023,3,Cloudy
401676066,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Belhaven,USA South,Trinity University TX,Southern Athletic,5802,Belhaven Bowl Stadium,79.2,70.2,74,0,0,20,3.4,1010.8,3,Cloudy
401677402,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Buffalo State,Liberty League,Hilbert College,Empire 8,5810,Coyer Field,76.6,61.3,59,0,0,259,3.1,1025.5,1,Clear
401674593,2024,3,regular,2024-09-14T20:00:00.000Z,FALSE,California Lutheran University,So. Cal.,Central College,American Rivers,5811,William Rolland Stadium,70.2,60.3,71,0,0,290,9.2,1012.9,3,Cloudy
401654574,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,St. Francis (PA),NEC,Central Connecticut,NEC,3694,DeGol Field,76.5,54.3,46,0,0,70,6.8,1026,1,Clear
401635542,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Florida State,ACC,Memphis,American Athletic,3697,Doak Campbell Stadium,82.9,73.8,74,0,0,130,5.8,1013,18,Heavy Rain Shower
401640990,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Liberty,Conference USA,UTEP,Conference USA,3992,Williams Stadium (VA),75.4,55.4,50,0,0,60,7,1022,3,Cloudy
401628359,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,South Carolina,SEC,LSU,SEC,3994,Williams-Brice Stadium,79,66.2,65,0,0,70,9.2,1018,3,Cloudy
401674663,2024,2,regular,2024-09-07T23:00:00.000Z,FALSE,Trinity University TX,Southern Athletic,Texas Lutheran,Southern Collegiate Athletic,6132,Trinity University Stadium,91,52.7,27,0,0,30,12.7,1012.4,1,Clear
401643785,2024,3,regular,2024-09-14T20:00:00.000Z,FALSE,East Carolina,American Athletic,App State,Sun Belt,3699,Dowdy-Ficklen Stadium,76.8,75,94,0.004,0,40,12.7,1018,17,Rain Shower
401632073,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Central Arkansas,UAC,Austin Peay,UAC,3711,Estes Stadium,76.8,69.1,77,0,0,41,8.5,1012.5,3,Cloudy
401640980,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Florida Atlantic,American Athletic,Florida International,Conference USA,3715,FAU Stadium,78.8,77,94,0.008,0,140,9.3,1011,7,Light Rain
401674319,2024,3,regular,2024-09-14T19:00:00.000Z,FALSE,Minnesota Duluth,Northern Sun,Minnesota State Moorhead,Northern Sun,6051,James S. Malosky Stadium,70.2,64.8,83,0,0,50,10.3,1019,2,Fair
401675485,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Mississippi College,Gulf South,Texas A&M-Kingsville,Lone Star,6053,Robinson-Hale Stadium,77.7,70.7,79,0,0,0,0,1012,3,Cloudy
401632460,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Chattanooga,Southern,Mercer,Southern,3720,Finley Stadium,77.2,68.2,74,0.004,0,48,8.5,1016,7,Light Rain
401654624,2024,3,regular,2024-09-14T16:30:00.000Z,FALSE,Lafayette,Patriot,Marist,Pioneer,3721,Fisher Field,82.9,61.3,48,0,0,80,9.3,1024,1,Clear
401641024,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Middle Tennessee,Conference USA,Western Kentucky,Conference USA,3725,"Johnny ""Red"" Floyd Stadium",73.4,71.6,94,0,0,30,4.3,1015,3,Cloudy
401636345,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Samford,Southern,Alabama State,SWAC,3925,Seibert Stadium,73.8,68.9,85,0,0,98,3.4,1013.2,9,Heavy Rain
401687170,2024,3,regular,2024-09-14T20:00:00.000Z,FALSE,Puget Sound,Northwest,Southwestern University,Southern Athletic,6104,Baker Stadium,70,55.9,61,0,0,240,8.1,1012.9,3,Cloudy
401674826,2024,3,regular,2024-09-14T16:00:00.000Z,FALSE,Randolph-Macon,Old Dominion,Hobart College,Liberty League,6105,Day Field,79.5,61.5,54,0,0,54,5.6,1023,3,Cloudy
401674999,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,Ripon,Midwest,Grinnell,Midwest,6109,Ingalls Field,83.8,69.6,62,0,0,60,7,1019.1,3,Cloudy
401674797,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Rose-Hulman,Heartland,Trine University,Michigan,6111,Cook Stadium,80.1,69.1,69,0,0,0,0,1016.9,1,Clear
401676673,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Rowan,New Jersey,McDaniel College,Centennial,6112,Richard Wackar Stadium,84.2,58.6,42,0,0,100,11.8,1023,2,Fair
401674697,2024,3,regular,2024-09-14T20:00:00.000Z,FALSE,Salisbury,New Jersey,Muhlenberg,Centennial,6114,Sea Gull Stadium,75.9,63,64,0,0,70,11.4,1023,1,Clear
401675954,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,St. Norbert,NACC,Wisconsin-Stevens Pt,Wisconsin,6121,Donald J. Schneider Stadium,85.3,67.5,55,0,0,130,5.8,1020.6,3,Cloudy
401675027,2024,3,regular,2024-09-14T18:00:00.000Z,FALSE,St. Scholastica,Minnesota,Rockford,NACC,6122,Public Schools Stadium,70.2,64.8,83,0,0,50,10.3,1019,3,Cloudy
401674816,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Susquehanna,Landmark Conference,Brockport,Empire 8,6124,Amos Alonzo Stagg Field (PA),84,64,51,0,0,52,4.3,1024,1,Clear
401628607,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Maine,CAA,Monmouth,CAA,3607,Alfond Stadium,77.4,50.5,39,0,0,40,9.2,1024.9,1,Clear
401643787,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Georgia Southern,Sun Belt,South Carolina State,MEAC,3608,Allen E. Paulson Stadium,77,67.6,73,0.004,0,70,4.3,1015,7,Light Rain
401674527,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Missouri S&T,Great Lakes,Lincoln (CA),Independent DII,3609,Allgood-Bailey Stadium,79,67.1,67,0,0,120,6.8,1017,3,Cloudy
401675571,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Livingstone,CIAA,Allen,SIAC,3612,Alumni Memorial Stadium (NC),79.7,64.2,59,0,0,60,14.9,1020,2,Fair
401635544,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Miami,ACC,Ball State,Mid-American,3948,Hard Rock Stadium,87.8,74.7,65,0.295,0,120,10.6,1011,9,Heavy Rain
401675614,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Savannah St,SIAC,Central State (OH),SIAC,3952,Ted Wright Stadium,79.3,69.1,71,0.016,0,80,10.3,1013.5,8,Rain
401628481,2024,3,regular,2024-09-14T19:30:00.000Z,FALSE,Minnesota,Big Ten,Nevada,Mountain West,3953,Huntington Bank Stadium,75.2,68.2,79,0.004,0,150,10.3,1018,7,Light Rain
401675510,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,West Alabama,Gulf South,Limestone,South Atlantic,3957,Tiger Stadium (AL),77,70.3,80,0,0,0,0,1012,3,Cloudy
401674550,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Ferris State,GLIAC,Ashland,Great Midwest Athletic,3960,Top Taggart Field,84,60.8,45,0,0,130,6.8,1022,2,Fair
401629041,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Buffalo,Mid-American,Massachusetts,FBS Independents,3965,UB Stadium,82.9,58.8,44,0,0,85,5.6,1025,2,Fair
401674664,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Texas Lutheran,Southern Collegiate Athletic,CENTENARY,Southern Collegiate Athletic,6125,Bulldog Stadium (TX),95.5,70.3,44,0,0,30,8.1,1008.5,3,Cloudy
401676653,2024,3,regular,2024-09-14T23:00:00.000Z,FALSE,Thiel,Presidents',Washington & Jefferson,Presidents',6128,Alumni Stadium (PA),75.6,70.7,85,0,0,100,4.7,1012,2,Fair
401679012,2024,3,regular,2024-09-14T17:00:00.000Z,FALSE,Trinity (CT),NESCAC,Colby College,NESCAC,6131,Jessee/Miller Field,80.6,64,57,0,0,310,4.3,1024,2,Fair
401676163,2024,3,regular,2024-09-14T22:00:00.000Z,FALSE,Tufts,NESCAC,Bowdoin,NESCAC,6133,Ellis Oval at Zimman Field,64.4,61.3,90,0,0,80,9.3,1026,2,Fair
